data,h,real,pred
2021-07-18,1,0.0,1.0
2021-07-25,1,0.0,0.0
2021-08-01,1,0.0,0.0
2021-08-08,1,0.0,0.0
2021-08-15,1,0.0,0.0
2021-08-22,1,0.0,0.0
2021-08-29,1,0.0,0.0
2021-09-05,1,0.0,0.0
2021-09-12,1,0.0,0.0
2021-09-19,1,0.0,0.0
2021-09-26,1,0.0,0.0
2021-10-03,1,0.0,0.0
2021-10-10,1,0.0,0.0
2021-10-17,1,0.0,0.0
2021-10-24,1,0.0,0.0
2021-10-31,1,0.0,0.0
2021-11-07,1,0.0,0.0
2021-11-14,1,0.0,0.0
2021-11-21,1,0.0,0.0
2021-11-28,1,1.0,0.0
2021-12-05,1,0.0,1.0
2021-12-12,1,0.0,0.0
2021-12-19,1,0.0,0.0
2021-12-26,1,1.0,0.0
2022-01-02,1,0.0,1.0
2022-01-09,1,2.0,0.0
2022-01-16,1,0.0,2.0
2022-01-23,1,1.0,0.0
2022-01-30,1,2.0,1.0
2022-02-06,1,9.0,2.0
2022-02-13,1,20.0,9.0
2022-02-20,1,51.0,20.0
2022-02-27,1,203.0,51.0
2022-03-06,1,269.0,203.0
2022-03-13,1,463.0,269.0
2022-03-20,1,482.0,463.0
2022-03-27,1,524.0,482.0
2022-04-03,1,753.0,524.0
2022-04-10,1,879.0,753.0
2022-04-17,1,569.0,879.0
2022-04-24,1,344.0,569.0
2022-05-01,1,223.0,344.0
2022-05-08,1,313.0,223.0
2022-05-15,1,122.0,313.0
2022-05-22,1,92.0,122.0
2022-05-29,1,61.0,92.0
2022-06-05,1,17.0,61.0
2022-06-12,1,26.0,17.0
2022-06-19,1,19.0,26.0
2022-06-26,1,14.0,19.0
2022-07-03,1,24.0,14.0
2022-07-10,1,13.0,24.0
2022-07-17,1,11.0,13.0
2022-07-24,1,11.0,11.0
2022-07-31,1,3.0,11.0
2022-08-07,1,3.0,3.0
2022-08-14,1,3.0,3.0
2022-08-21,1,1.0,3.0
2022-08-28,1,2.0,1.0
2022-09-04,1,0.0,2.0
2022-09-11,1,3.0,0.0
2022-09-18,1,0.0,3.0
2022-09-25,1,1.0,0.0
2022-10-02,1,0.0,1.0
2022-10-09,1,1.0,0.0
2022-10-16,1,0.0,1.0
2022-10-23,1,0.0,0.0
2022-10-30,1,6.0,0.0
2022-11-06,1,11.0,6.0
2022-11-13,1,7.0,11.0
2022-11-20,1,9.0,7.0
2022-11-27,1,10.0,9.0
2022-12-04,1,4.0,10.0
2022-12-11,1,0.0,4.0
2022-12-18,1,1.0,0.0
2022-12-25,1,0.0,1.0
2023-01-01,1,3.0,0.0
2023-01-08,1,2.0,3.0
2023-01-15,1,0.0,2.0
2023-01-22,1,2.0,0.0
2023-01-29,1,0.0,2.0
2023-02-05,1,10.0,0.0
2023-02-12,1,7.0,10.0
2023-02-19,1,27.0,7.0
2023-02-26,1,37.0,27.0
2023-03-05,1,93.0,37.0
2023-03-12,1,199.0,93.0
2023-03-19,1,250.0,199.0
2023-03-26,1,360.0,250.0
2023-04-02,1,541.0,360.0
2023-04-09,1,589.0,541.0
2023-04-16,1,581.0,589.0
2023-04-23,1,760.0,581.0
2023-04-30,1,762.0,760.0
2023-05-07,1,540.0,762.0
2023-05-14,1,473.0,540.0
2023-05-21,1,450.0,473.0
2023-05-28,1,225.0,450.0
2023-06-04,1,219.0,225.0
2023-06-11,1,66.0,219.0
2023-06-18,1,76.0,66.0
2023-06-25,1,74.0,76.0
2023-07-02,1,52.0,74.0
2023-07-09,1,32.0,52.0
2023-07-16,1,25.0,32.0
2023-07-23,1,15.0,25.0
2023-07-30,1,18.0,15.0
2023-08-06,1,13.0,18.0
2023-08-13,1,9.0,13.0
2023-08-20,1,9.0,9.0
2023-08-27,1,1.0,9.0
2023-09-03,1,9.0,1.0
2023-09-10,1,3.0,9.0
2023-09-17,1,0.0,3.0
2023-09-24,1,5.0,0.0
2023-10-01,1,5.0,5.0
2023-10-08,1,4.0,5.0
2023-10-15,1,3.0,4.0
2023-10-22,1,7.0,3.0
2023-10-29,1,6.0,7.0
2023-11-05,1,0.0,6.0
2023-11-12,1,3.0,0.0
2023-11-19,1,3.0,3.0
2023-11-26,1,7.0,3.0
2023-12-03,1,3.0,7.0
2023-12-10,1,3.0,3.0
2023-12-17,1,10.0,3.0
2023-12-24,1,9.0,10.0
2023-12-31,1,11.0,9.0
2024-01-07,1,12.0,11.0
2024-01-14,1,30.0,12.0
2024-01-21,1,39.0,30.0
2024-01-28,1,80.0,39.0
2024-02-04,1,156.0,80.0
2024-02-11,1,249.0,156.0
2024-02-18,1,558.0,249.0
2024-02-25,1,1311.0,558.0
2024-03-03,1,1227.0,1311.0
2024-03-10,1,995.0,1227.0
2024-03-17,1,1109.0,995.0
2024-03-24,1,1601.0,1109.0
2024-03-31,1,1849.0,1601.0
2024-04-07,1,1783.0,1849.0
2024-04-14,1,1855.0,1783.0
2024-04-21,1,1347.0,1855.0
2024-04-28,1,911.0,1347.0
2024-05-05,1,1510.0,911.0
2024-05-12,1,646.0,1510.0
2024-05-19,1,520.0,646.0
2024-05-26,1,199.0,520.0
2024-06-02,1,263.0,199.0
2024-06-09,1,277.0,263.0
2024-06-16,1,194.0,277.0
2024-06-23,1,89.0,194.0
2024-06-30,1,22.0,89.0
2024-07-07,1,10.0,22.0
2024-07-14,1,13.0,10.0
2024-07-21,1,22.0,13.0
2024-07-28,1,13.0,22.0
2024-08-04,1,16.0,13.0
2024-08-11,1,13.0,16.0
2024-08-18,1,14.0,13.0
2024-08-25,1,9.0,14.0
2024-09-01,1,7.0,9.0
2024-09-08,1,10.0,7.0
2024-09-15,1,7.0,10.0
2024-09-22,1,3.0,7.0
2024-09-29,1,6.0,3.0
2024-10-06,1,2.0,6.0
2024-10-13,1,3.0,2.0
2024-10-20,1,3.0,3.0
2024-10-27,1,1.0,3.0
2024-11-03,1,2.0,1.0
2024-11-10,1,0.0,2.0
2024-11-17,1,7.0,0.0
2024-11-24,1,4.0,7.0
2024-12-01,1,5.0,4.0
2024-12-08,1,1.0,5.0
2024-12-15,1,1.0,1.0
2024-12-22,1,19.0,1.0
2024-12-29,1,26.0,19.0
2025-01-05,1,32.0,26.0
2025-01-12,1,37.0,32.0
2025-01-19,1,47.0,37.0
2025-01-26,1,75.0,47.0
2025-02-02,1,161.0,75.0
2025-02-09,1,245.0,161.0
2025-02-16,1,383.0,245.0
2025-02-23,1,494.0,383.0
2025-03-02,1,917.0,494.0
2025-03-09,1,1199.0,917.0
2025-03-16,1,1801.0,1199.0
2025-03-23,1,2381.0,1801.0
2025-03-30,1,2184.0,2381.0
2025-04-06,1,2247.0,2184.0
2025-04-13,1,2229.0,2247.0
2025-04-20,1,2212.0,2229.0
2025-04-27,1,2159.0,2212.0
2025-05-04,1,1944.0,2159.0
2025-05-11,1,1988.0,1944.0
2025-05-18,1,883.0,1988.0
2025-05-25,1,579.0,883.0
2025-06-01,1,257.0,579.0
2025-06-08,1,105.0,257.0
2025-06-15,1,50.0,105.0
2025-06-22,1,22.0,50.0
2025-06-29,1,13.0,22.0
2025-07-06,1,7.0,13.0
2025-07-13,1,9.0,7.0
2025-07-20,1,5.0,9.0
2025-07-27,1,4.0,5.0
2025-08-03,1,11.0,4.0
2025-08-10,1,9.0,11.0
2025-08-17,1,4.0,9.0
2025-08-24,1,8.0,4.0
2025-08-31,1,6.0,8.0
2025-09-07,1,3.0,6.0
2025-09-14,1,9.0,3.0
2025-09-21,1,6.0,9.0
2025-09-28,1,7.0,6.0
2025-10-05,1,5.0,7.0
2025-10-12,1,4.0,5.0
2025-10-19,1,8.0,4.0
2025-10-26,1,4.0,8.0
2025-11-02,1,0.0,4.0
2025-11-09,1,5.0,0.0
2025-11-16,1,2.0,5.0
2025-11-23,1,3.0,2.0
2025-11-30,1,2.0,3.0
2025-12-07,1,1.0,2.0
2025-12-14,1,1.0,1.0
2025-12-21,1,0.0,1.0
2025-12-28,1,2.0,0.0
2026-01-04,1,1.0,2.0
2026-01-11,1,1.0,1.0
2026-01-18,1,1.0,1.0
2026-01-25,1,1.0,1.0
2026-02-01,1,1.0,1.0
2026-02-08,1,1.0,1.0
2026-02-15,1,0.0,1.0
2026-02-22,1,1.0,0.0
2026-03-01,1,0.0,1.0
2026-03-08,1,0.0,0.0
2026-03-15,1,0.0,0.0
2026-03-22,1,0.0,0.0
2026-03-29,1,0.0,0.0
2026-04-05,1,0.0,0.0
2026-04-12,1,2.0,0.0
2026-04-19,1,1.0,2.0
